x,y,z,yaw
52536.7588919535,14634.538682574806,82.23857102860747,0
52534.29851106479,14629.674833023095,82.320887543608,0
52531.976976572616,14624.76605903291,82.36166437476814,0
52529.78816476736,14619.837812854683,82.41644151195463,0
52527.81561694341,14615.339346445819,82.46922339108873,0
52525.53626103607,14610.588776832283,82.54376342391532,0
52523.12209233446,14605.933562507937,82.61251458917155,0
52520.75860672433,14601.784546202154,82.66127159507512,0
52518.02331881384,14597.507574198606,82.71468580682921,0
52515.322670193906,14593.414491863543,82.69933690640072,0
52513.069834818925,14589.867397856658,82.75197430665278,0
52510.87223061837,14586.242876085915,82.74547267486464,0
52508.87613593031,14582.714553894166,82.76774949735864,0
52506.98651109169,14579.254999828088,82.79480338454613,0
52505.33821087175,14576.121232538992,82.82136400872866,0
52503.62599047437,14572.789904341755,82.86076450541766,0
52501.961192307586,14569.444327764842,82.8629598696961,0
52500.461534608236,14566.373176349303,82.87054599250871,0
52498.846162321934,14563.01809356623,82.83753789830786,0
52497.18015838199,14559.59774737879,82.79780094226783,0
52495.39048816146,14555.9952761641,82.75948350382318,0
52493.47331758525,14552.22272145753,82.7164939839741,0
52491.61707236838,14548.505185427166,82.6741415276187,0
52489.53708686263,14544.182866121024,82.60882815940808,0
52487.43582378474,14539.621780762096,82.54473557272627,0
52485.38811400829,14534.857152143135,82.5060849878943,0
52483.49903788466,14530.380026308363,82.46419812144973,0
52481.37854062966,14525.442359359757,82.37619965471025,0
52479.192232419686,14520.530586700295,82.31726099522022,0
52476.94340084992,14515.907022861062,82.28730950820409,0
52475.193972298606,14512.003692118664,83.47195588269952,0
52473.34864457468,14508.550991537251,83.60560151267319,0
52471.82433131269,14505.647259078733,83.52754252036196,0
52470.69176169463,14503.410355617629,83.5094443558196,0
52470.10984607621,14502.129209474151,83.60963447448873,0
52469.646960596576,14501.243042237402,83.71485404588715,0
52469.456751527745,14500.846181064126,83.71068162541053,0
52469.41792083091,14500.760060268864,83.70595428314661,0
52469.42201159494,14500.764928623721,83.70210973678311,0
52469.417505341335,14500.75570209054,83.70065450974845,0
52469.420983252705,14500.755447384287,83.70027808116969,0
52469.42292323119,14500.754731285459,83.70041666529885,0
52469.42383696075,14500.754526513836,83.70060060704192,0
52469.42429848437,14500.75453791526,83.70052659109308,0
52469.42468641921,14500.754414811638,83.70055356256843,0
52469.42001608382,14500.741625642046,83.6988745040872,0
52469.327577111464,14500.544818033004,83.69474922894521,0
52469.00532490765,14499.881570572883,83.69261201686669,0
52468.392453646586,14498.586730110912,83.68646383713838,0
52467.512898779656,14496.611992798016,83.67249895153124,0
52466.3439972908,14493.953399759523,83.65159298060385,0
52465.01606094183,14491.009700515879,83.61468820251291,0
52463.33532536606,14487.360802790305,83.56953785240891,0
52461.51025198344,14483.420080949309,83.50247272590236,0
52459.719018280935,14479.580970330626,83.42361434270532,0
52457.660643382245,14475.246242192436,83.36954379055167,0
52455.41628748439,14470.715534305864,83.30008935784076,0
52453.18872402416,14466.498759590233,83.21289050223787,0
52450.585749249876,14461.82099096682,83.10074528328171,0
52447.81610757983,14457.077553190242,83.00460686691886,0
52444.877180267846,14452.329791913186,82.9092555531317,0
52442.03884836768,14447.977565015151,82.83637062086999,0
52438.90047595794,14443.305133623377,82.75924610345176,0
52435.71537991581,14438.52747189954,82.6577679210084,0
52432.57879441288,14433.651912251991,82.52882277024102,0
52429.5919113307,14428.713274491616,82.45089921366879,0
52426.94930275454,14424.067269504658,82.39786946675424,0
52424.26303799864,14418.974797804649,82.35069540199989,0
52421.771874374324,14413.794351092372,82.26596785963655,0
52419.60592064545,14408.95109018313,82.1541024409421,0
52417.296417423546,14403.625632606307,82.02557398968845,0
52414.925151896794,14398.427054921101,81.93814150378496,0
52412.52442006191,14393.468916489628,81.88116536700757,0
52410.236452184996,14389.037321229933,81.81568222447797,0
52407.33447477974,14384.078458833244,81.71016303608786,0
52404.528227895484,14380.127221919181,81.59996551671534,0
52401.212840600754,14376.101053487271,81.46864085897708,0
52397.757103211756,14372.073292289362,81.3016253720699,0
52394.50675166253,14367.938828210245,81.12996593646753,0
52391.66749168157,14363.903246415695,80.97737774807274,0
52388.75367641737,14359.374456152776,80.84513168948602,0
52385.95022228173,14354.674735227001,80.70864931911841,0
52383.44857423084,14350.165845754476,80.54908776491555,0
52380.707582030605,14344.611958969606,80.34362427268945,0
52378.541496624915,14339.622253172098,80.15255217776091,0
52376.225267134636,14334.27324114158,79.9739971727566,0
52373.68057204274,14328.93576128754,79.79455313729427,0
52371.0525349475,14323.996658579354,79.59647229823494,0
52368.02918595891,14318.64556283909,79.3791491952559,0
52364.74654767022,14313.43673060688,79.16862428714205,0
52361.12875477967,14308.099705732093,78.94947792562706,0
52357.54829669921,14302.796462999228,78.8682072910764,0
52354.311143556646,14297.936985841541,78.78220140150819,0
52350.663385424676,14292.69494834534,78.6589499461438,0
52346.79295247859,14287.474377110606,78.5598130006121,0
52342.905852605974,14282.416436217709,78.40582535733442,0
52339.06870537174,14277.250652874278,78.25508286491875,0
52335.71830320621,14272.368486331285,78.13416275015287,0
52332.1547478428,14266.984330202684,78.05343121293754,0
52328.58004694757,14261.606433088507,77.92420066236885,0
52325.014497130374,14256.2224973845,77.7838735567003,0
52321.82041246347,14251.390898718832,77.65748441368589,0
52318.50755185316,14246.326094147451,77.54607842436101,0
52315.412969116725,14241.659594736508,77.46352266447154,0
52312.628183570225,14237.498167982922,77.411732075283,0
52310.25412065608,14234.189412775882,77.36267916186979,0
52307.68201522467,14231.191325304868,77.34851115448723,0
52304.8955209872,14228.811231543852,77.32203471678446,0
52301.62712343879,14226.91181358913,77.94545333190274,0
52297.904076379855,14225.91490059935,78.00922991131014,0
52293.94542729395,14225.935632024712,78.02255867535884,0
52290.16005948397,14226.883565689317,77.9696764934017,0
52286.320719739924,14228.573161342403,77.90735096832363,0
52282.518468148315,14230.68537369037,77.8596252225201,0
52279.040596042665,14232.825361510437,77.76543718599396,0
52275.09764496151,14235.32091785333,77.63697400197235,0
52270.987128466455,14237.973628444732,77.58810826132253,0
52266.44127013113,14240.785853940646,77.57851503368228,0
52261.92146136312,14243.518364709833,77.54452953766656,0
52256.618636731204,14246.63480428772,77.55579099721209,0
52250.96171046696,14249.873416959743,77.59769474024638,0
52245.410865597594,14252.80724133036,77.56535236525883,0
52239.04803120441,14255.931349001827,77.49453866425907,0
52232.43114480791,14258.902299653846,77.4104629100707,0
52225.65078519074,14261.535198781366,77.3478994405682,0
52218.62666406072,14263.602872198731,77.33147917573834,0
52211.93839545855,14264.76800864437,77.33195744003832,0
52204.57789311687,14265.001186319636,77.34223365027077,0
52197.23876603671,14264.116366114402,77.37789418559653,0
52190.59001612502,14262.34635210154,77.43439840340585,0
52183.612723601065,14259.446188662612,77.45646217850002,0
52176.81565624591,14255.714342585776,77.45992597113494,0
52169.97414301004,14251.475076178122,77.46782988976365,0
52163.6904982055,14247.580840517656,77.49663592521915,0
52156.61104761446,14243.219905543328,77.53866552479343,0
52149.533901173534,14238.961392289804,77.50497026984253,0
52142.35164522892,14234.787691230911,77.50201924685496,0
52135.6277532769,14230.980009104002,77.49492065364109,0
52128.26561995804,14226.826037410916,77.47617254762689,0
52120.79170950804,14222.663377671302,77.49450272896381,0
52113.864300046036,14218.818298562437,77.49581978342034,0
52106.331665885125,14214.662959740024,77.48382839421375,0
52098.72036674778,14210.484833770946,77.47763904509368,0
52091.19560358774,14206.329027036645,77.45784940225082,0
52083.700878930635,14202.130482130307,77.44109435869457,0
52076.82699549814,14198.324925153402,77.44472651274772,0
52069.449102840794,14194.315543237242,77.44552309625159,0
52062.11956575563,14190.340096499052,77.46848438215902,0
52054.918478966785,14186.3808536669,77.4698096190384,0
52047.76117322497,14182.405271614833,77.48555688881684,0
52040.70602888997,14178.402665614354,77.48494812654519,0
52033.583667868865,14174.289643305146,77.4674231637063,0
52027.0636391194,14170.423711930458,77.44275191184342,0
52019.97877484211,14166.14655636684,77.46004398965586,0
52012.867755634354,14161.853907263596,77.48255452208612,0
52005.72830065212,14157.682527259174,77.51682663533197,0
51998.396022270594,14153.764021167864,77.52147761813002,0
51991.43449312071,14150.400863392668,77.5165256071809,0
51983.62579784362,14147.162235318998,77.51675780224093,0
51975.645620389936,14144.061423608782,77.56138714075225,0
51967.66230636107,14140.783841631805,77.62876525595175,0
51959.73522750953,14137.153462049562,77.68438262705703,0
51951.933805958586,14133.32122664224,77.73461495765397,0
51944.15929040111,14129.375693865568,77.79520753545108,0
51936.81542824532,14125.774966179973,77.86108665354449,0
51929.06256733167,14121.89348926824,77.85248015318047,0
51920.84680705693,14118.02027657296,78.00288022012289,0
51913.0472914584,14114.201262809027,78.00034975328886,0
51905.78574671725,14110.770692018996,78.07245343192238,0
51897.52209788459,14106.732664817107,78.22896947414092,0
51889.695996412156,14102.912936197437,78.20258273529672,0
51881.85547099803,14099.296128515736,78.12427584647858,0
51873.81535064335,14095.611144406235,78.20740780829624,0
51866.38485317806,14092.102025327778,78.30746047190655,0
51858.13424674727,14088.256669469658,78.45824229442395,0
51850.14756273808,14084.43131346476,78.53799309215182,0
51842.26599363895,14080.581170688138,78.6767129690545,0
51833.82752327156,14076.278072652505,78.88974376041075,0
51825.96824095468,14072.255672195473,78.94836057617358,0
51817.785111298916,14068.331651756907,78.97256712612405,0
51809.620556329886,14064.41989659381,79.07097854963533,0
51801.56087235491,14060.564588756733,79.14966991751615,0
51793.49897887777,14056.65431098594,79.22875267936695,0
51785.956796682636,14052.941580880104,79.29003484203679,0
51777.69882628687,14048.932466463795,79.35056130212652,0
51769.562698038666,14044.947168647459,79.40534902614822,0
51761.456942646044,14040.896022985993,79.49329108939719,0
51753.9409609154,14037.194843982104,79.59360789095138,0
51745.79612188467,14033.264201965729,79.69358045902692,0
51737.60522656698,14029.36322217092,79.76488650129359,0
51730.00364795708,14025.719714316712,79.8344332263401,0
51721.730235517585,14021.865981219571,79.86801119012355,0
51713.40619557508,14017.747396403982,79.92067026605854,0
51705.390975663315,14013.823415996629,80.02621813669714,0
51697.209482816776,14009.739860457366,80.08772052916093,0
51689.61873386498,14006.036958569986,80.06240087548797,0
51681.45463997879,14001.845829355723,80.09249080803416,0
51673.35894610205,13997.526023792136,80.17534476843488,0
51665.321034076005,13993.052303265482,80.2934956714807,0
51657.99668558809,13988.747256959301,80.3950933669995,0
51650.15368650421,13983.952326595752,80.50287984389207,0
51642.4371648583,13978.943413268738,80.5824579235902,0
51635.40999895024,13974.166857288612,80.6221358923375,0
51627.89370856545,13968.801444795427,80.64110329389247,0
51620.31717578402,13963.49370544014,80.65597462337988,0
51612.78468977822,13958.157493677738,80.68952306606904,0
51605.82770591061,13953.194805767851,80.72572460336522,0
51598.32032156112,13947.761500140723,80.75112097438362,0
51590.832685714166,13942.356402762456,80.77543690468868,0
51583.37073119991,13937.017959899013,80.79920383267982,0
51575.96016202754,13931.763797039184,80.84986984239706,0
51569.10641428714,13926.911770398025,80.86034846062516,0
51561.773269538106,13921.70139123272,80.84755708533461,0
51554.43650514461,13916.426602422165,80.85275544211815,0
51547.10269241516,13911.135662486091,80.88641545273879,0
51539.83022269273,13905.875051146508,80.91441416430932,0
51533.11992452475,13900.93531318672,80.98177144007369,0
51525.9951865625,13895.439899830211,81.02730875207527,0
51519.05299669862,13889.67824206452,81.04483998357037,0
51512.32591578923,13883.652960875723,81.1700541318633,0
51506.35531110011,13877.846338107754,81.22171073652738,0
51500.179136773884,13871.231147522982,81.24702906005838,0
51494.24199766416,13864.296407159278,81.24367598403413,0
51488.878629042636,13857.806756762657,81.25812946018551,0
51483.16637677876,13850.678143734762,81.22251131329453,0
51477.406512597496,13843.39173216561,81.20409911448674,0
51472.06122274257,13836.671227995654,81.16340973362455,0
51466.26253229186,13829.37036688046,81.08869482993498,0
51460.82774318097,13822.642669250346,81.01354411602047,0
51454.917636497055,13815.368100429894,80.91461979147095,0
51448.99614626851,13808.098368097088,80.84136379756723,0
51443.08742221549,13800.86606945789,80.79329372417897,0
51437.142943919716,13793.584561575875,80.74058710478755,0
51431.1339603868,13786.304421939078,80.64305114469376,0
51425.51679672048,13779.583960942991,80.55611124652278,0
51419.30605064702,13772.304362704346,80.45737028745668,0
51412.94060448183,13765.118706419298,80.32077028151845,0
51406.43419795718,13758.038292351392,80.2009768844654,0
51400.42348157959,13751.721491136386,80.09574444925121,0
51393.83023108352,13745.193557100227,79.98039735090492,0
